case,site,Pop,sex,age,hdlngth,skullw,totlngth,taill,footlgth,earconch,eye,chest,belly
30,1,Vic,f,2.0,92.1,54.4,84.0,33.5,70.6,50.8,14.5,24.5,33.0
21,1,Vic,f,3.0,95.9,58.1,96.5,39.5,77.9,52.9,14.2,30.0,40.0
91,7,other,m,2.705021827858297,102.89035973875727,55.5136204146511,94.43473441336276,38.030886935142846,64.78980709389323,45.55395667981267,15.633634981736822,25.177723083800906,32.67017377775022
6,1,Vic,f,1.0,93.1,54.8,90.5,35.5,73.2,53.6,14.2,30.0,32.0
3,1,Vic,f,6.0,94.0,60.0,95.5,39.0,75.4,51.9,15.5,30.0,34.0
55,4,other,m,1.9049601602799753,97.97144468742175,70.1636146129426,93.17067339884719,40.83943901139006,71.10874471684961,43.82481953093519,16.363632516365225,31.538079598675235,34.27501841314166
59,4,other,m,2.0,102.5,62.8,96.0,40.0,73.2,44.5,14.7,32.0,36.0
50,3,other,f,5.200009127535582,94.95231982734624,62.94162188218593,86.15516444916169,42.39363585559262,64.14129840224685,45.65517739596487,14.746333745268899,30.00202186681256,36.01901914239238
66,5,other,f,2.91664988014085,96.67660809784383,57.31834809640273,85.76268230515778,36.027125813045345,62.593835040480656,39.87269907758124,15.734941722802203,27.69034239018381,33.40086290752631
97,7,other,m,3.0,91.0,53.1,86.0,38.0,63.8,46.0,14.5,25.0,31.5
75,6,other,m,5.731112968086489,90.87385629033125,55.661866523473066,91.8641313048842,37.58662391057132,70.07286063091715,45.61372528587336,17.48588889003362,26.970072138284994,35.214376538201435
18,1,Vic,m,2.135007161789559,102.09585092819226,49.50289143041472,88.26167761068255,35.74384787093801,71.83946017248078,55.364004201078735,15.26629226564704,26.190861594264895,30.002897714843954
33,1,Vic,m,2.7667991735151096,84.96437089135284,56.94297517127215,90.20318765687186,39.00712507022178,70.88377407507689,51.664314632361155,15.907351636748057,23.597734667856905,31.41242261273969
75,6,other,m,6.170160232948419,90.71137487966448,56.862303087170226,89.63011258159767,38.22962491820331,58.67068424047836,44.64229780069135,18.28040288411993,24.539529401437587,31.920125600698892
102,7,other,f,5.810749330818158,93.36644456437674,55.176185524896354,95.66664897180786,37.716883779628155,55.5212562853315,47.37064924133596,13.602863409746917,25.434523415512857,30.231004252587145
10,1,Vic,f,6.046123871169208,95.55507322092147,57.82327785300109,91.20679203783145,37.4497704998187,69.52283475572023,52.46451904829701,15.431663360360899,28.323819350056926,31.199635752591945
89,7,other,m,6.0,97.7,58.4,84.5,35.0,64.4,46.2,14.4,29.0,30.5
38,2,Vic,m,7.0,92.4,56.0,80.5,35.5,68.4,49.5,15.9,27.0,30.0
65,5,other,f,5.0,93.5,57.4,88.5,38.0,68.2,41.7,14.0,29.0,38.5
31,1,Vic,m,3.0,92.8,54.1,93.0,37.0,68.0,52.5,14.5,27.0,31.0
50,3,other,f,5.0,91.6,56.4,88.0,38.0,65.0,47.2,14.9,28.0,36.0
98,7,other,m,4.99058887267458,88.97836778449398,73.19645385899393,88.24506225102637,33.67925434581449,65.81255303247728,43.8530046416181,14.175575776175963,28.006228165024275,33.63599249071514
35,2,Vic,m,4.000309548743911,94.64749347777736,60.18706028871306,86.3434910539508,35.949728852735184,78.32900455262565,51.91151490931785,17.824307675527084,28.73960460531906,33.9520144277072
27,1,Vic,f,1.9801925807353067,95.59667099436594,55.95008294499373,84.16303486347162,36.76493023398904,74.31861059285474,51.58243148092575,13.151646429909981,23.420517349779054,28.023129182613907
94,7,other,m,7.215967125321119,91.60863541451369,59.80811926738857,83.18585356136491,36.8062328774946,59.968968380169535,45.2968453471621,12.775930685771081,31.10361524733962,34.99753197822812
69,5,other,m,5.0,98.0,55.6,88.0,37.5,65.0,45.6,15.0,28.5,34.0
68,5,other,m,5.0,94.1,56.0,88.5,38.0,65.9,43.1,17.4,27.0,30.0
13,1,Vic,m,5.0,95.1,59.9,89.5,36.0,71.0,49.8,15.8,27.0,32.0
62,5,other,f,3.0472670036418688,82.94388547544129,58.90955385335124,86.59032417561161,38.34013602395899,71.4012821863136,38.29767911116719,17.07773769135815,28.99016835716642,32.050473588755985
92,7,other,m,2.0,90.7,56.3,85.0,37.0,67.6,46.8,14.5,25.5,31.0
59,4,other,m,1.9122398628947401,99.97111781489451,64.91293920523945,99.18994080259714,42.013643042733605,74.2021163776082,44.02664598946373,14.724198229883914,31.382069884571827,36.17494756799416
83,6,other,f,3.0,90.0,53.8,81.5,36.0,62.0,43.3,14.0,25.0,29.0
61,5,other,m,6.55125646002003,98.40337116076101,59.58786123321688,77.54258866929774,39.56169635899658,57.75256766250463,45.41625061042095,15.49229867064572,27.41420566270887,35.719927047577336
58,4,other,m,3.0,94.5,64.2,91.0,39.0,66.5,46.4,14.4,30.5,33.0
45,2,Vic,m,3.0,90.7,55.9,81.0,34.0,71.5,54.0,14.6,27.0,31.5
64,5,other,f,3.0,96.9,56.5,89.5,38.5,63.0,45.1,17.1,25.5,33.0
11,1,Vic,f,9.0,93.3,57.2,89.5,39.0,77.2,51.3,14.9,31.0,34.0
43,2,Vic,f,1.8573065632416974,86.20399317365161,55.801474362046086,75.1453889601478,29.290906605145086,72.78391815138066,49.901597258487,13.041657803016923,29.371358576649893,30.636346154008987
52,3,other,m,6.141059051092575,99.33828749861648,61.66435606019935,87.09489686926176,39.731637243520325,66.13841112182199,41.93934599828014,15.61642158863601,27.42754578251305,35.13838795227097
56,4,other,m,3.0,99.9,61.5,93.7,38.0,68.7,46.8,16.4,27.5,31.5
27,1,Vic,f,2.0,90.5,54.5,85.0,35.0,70.3,50.8,14.2,23.0,28.0
64,5,other,f,2.8020439214002786,96.98132021611835,56.44199883258799,85.65304833205553,35.88675857260963,62.21162164814584,47.51270188767513,18.23219547957201,27.8960354319587,32.17834381648771
39,2,Vic,f,1.0,84.7,51.5,75.0,34.0,68.7,53.4,13.0,25.0,25.0
20,1,Vic,f,4.210479492228407,95.9299230877229,58.050586492540944,85.62837955820216,38.66734036941282,70.59321880264748,51.1155023441132,16.475163173340086,28.92475474957039,36.17032904248592
12,1,Vic,f,4.764862544080428,93.18808980823638,55.43562003063291,83.62080530148422,36.86286354043201,73.6001585867769,50.3747806221532,15.013318284289841,27.818191894321956,37.18629995531496
29,1,Vic,f,3.0,92.8,56.0,88.0,35.0,74.9,51.8,14.0,24.0,32.0
95,7,other,m,4.0,91.6,56.6,88.5,37.5,64.5,45.4,14.9,27.0,31.0
2,1,Vic,f,6.0,92.5,57.6,91.5,36.5,72.5,51.2,16.0,28.5,33.0
69,5,other,m,5.039780224809693,91.69503142322873,54.55628343764443,88.81674566644722,36.51168624233306,64.40151281311043,46.24294118524254,15.603327281531577,30.060546996524334,33.56950634125877
11,1,Vic,f,9.309061511464417,91.72260517284603,53.59689538777041,87.40967149081216,36.93640551776033,74.21214504609712,52.01012544166134,15.725497794270307,29.52396844366747,32.57359928819478
53,3,other,f,3.0,93.1,58.1,91.0,38.0,67.4,46.0,16.5,26.0,33.5
96,7,other,m,4.0,94.8,55.7,83.0,38.0,66.5,47.7,14.0,25.0,33.0
15,1,Vic,m,5.0,92.9,57.6,85.5,34.0,69.7,51.8,15.7,28.0,35.0
96,7,other,m,3.5189986150078885,99.95854106293024,58.248208184562245,87.94861570744027,38.24606212208582,65.83835917405344,49.961951458078026,14.790092662483557,25.790469972168605,34.25042910632906
82,6,other,f,4.0,86.0,54.0,82.0,36.5,60.7,42.9,15.4,26.0,32.0
86,6,other,f,2.9848171037938926,86.39714907923343,51.67347150299567,87.34651648324643,38.39452951361124,64.51235790342052,41.10264289714153,13.35439106328228,25.637897185834383,32.30888431697182
52,3,other,m,5.606522177499231,91.59952895633351,62.880617937476714,88.982177754007,37.03549560903164,75.97305625303339,42.37518708825485,15.483824426984537,28.089478960683262,32.97793141681035
82,6,other,f,4.278637004045482,84.86856815080174,49.44235009178217,83.25211134329128,36.236498165996146,56.09813994003585,43.40497389617749,14.032193076338196,27.763404166383868,33.95050878596453
31,1,Vic,m,2.904343860407152,94.61368471591402,57.104618312846576,89.94320926581088,33.86558516406478,72.23977449750808,48.8871993452348,15.760767212867599,27.853048338623623,31.488130372871556
92,7,other,m,2.134970348304921,81.75070174572367,52.664275672761164,86.54026844915893,39.538961404105834,73.8161984934099,46.60123286592367,14.19034555356826,27.254606789377668,28.50214036907902
34,2,Vic,m,2.024931964114081,88.14435439443507,55.54300639971216,89.24513686527234,36.33211858415425,65.076478370625,50.210411469479624,15.15870740108908,26.08778367713303,28.715886694495463
5,1,Vic,f,2.1111858585051393,88.74683411364846,53.63035400660183,85.40475603920608,36.676199959489594,66.1508625939039,56.947419471608896,14.995389649839634,28.973212329726273,34.06960422078227
14,1,Vic,m,2.9606013854210205,92.33009177030904,56.14664974367045,87.71369531315277,38.09886291598028,74.38394616835913,55.12504096209688,15.45009755084798,26.54065004465129,31.82766617091428
24,1,Vic,m,1.928316429021963,90.71775359501187,53.75012145044602,86.99491985694662,33.53185386054851,70.9734665816611,53.86567190705412,17.17559403693399,25.25884584777411,32.513245130931566
74,6,other,f,4.0,88.7,52.0,83.0,38.0,61.5,45.9,14.7,26.0,34.0
100,7,other,m,0.8955897592044808,87.09198520173796,58.74869093137196,86.96964564871324,35.121497574464456,64.92477761502506,52.661852120956816,15.505335471992142,22.465346997364254,27.493150148468086
62,5,other,f,3.020263365355831,88.40643751332827,58.01692304585853,89.04117339671973,39.87260081041206,65.23979007241665,40.320339893132214,15.90470980784011,25.480010014242847,33.158167793374794
94,7,other,m,7.425435352916184,89.23192311233673,56.130200900650905,81.23203492719152,35.57505176849943,62.74008243281857,47.885403833858504,15.417911144319586,30.79862500767348,30.881406491636785
60,4,other,f,2.024710333059961,88.75162934852159,53.12433848148362,80.41212517570175,37.9904024305827,64.99852265964866,46.46763142640698,15.228616948554377,25.977763257540165,29.892148516063152
8,1,Vic,f,6.2676699024981115,98.53249455757094,58.679177205526,82.76725863528992,37.93435789732935,76.31578428271307,55.83475578817287,14.446116305412637,27.136944249764188,32.81711736383852
102,7,other,f,6.0,92.4,55.0,89.0,38.0,63.5,45.4,13.0,25.0,30.0
34,2,Vic,m,1.9716395109736082,99.00786463407505,56.446755448443895,86.99351473403135,33.66254049089907,70.03824781608317,51.70059033923614,15.174154915595835,24.160924832175997,29.32389674667398
62,5,other,f,3.151572900103743,90.58160852001123,55.795200262137854,82.92453276034095,37.76317144042082,64.58389158289134,42.36860400558704,15.653503966839338,27.918625770149024,33.82032050682871
86,6,other,f,3.128874317372507,90.76452783137502,54.06485174558961,92.98402570076333,38.70337726343561,61.085502583711225,49.75998841184775,14.060354097026671,26.65174234009872,31.45577149997419
40,2,Vic,f,3.0,91.0,55.0,84.5,36.0,72.8,51.4,13.6,27.0,30.0
43,2,Vic,f,2.0,90.0,55.5,81.0,32.0,72.0,49.4,13.4,29.0,31.0
79,6,other,m,1.0,85.8,50.0,81.0,36.5,62.8,43.0,14.8,22.0,28.5
1,1,Vic,m,8.0,94.1,60.4,89.0,36.0,74.5,54.5,15.2,28.0,36.0
87,7,other,m,2.0,98.5,60.7,93.0,41.5,71.7,46.8,15.0,26.0,36.0
81,6,other,m,3.0,90.6,56.0,85.5,38.0,65.6,41.7,17.0,27.5,35.0
72,5,other,m,1.0,85.9,52.4,80.5,35.0,62.0,42.4,14.1,25.5,30.0
63,5,other,f,6.0,92.0,56.4,88.5,38.0,64.1,46.3,15.2,25.5,28.5
51,3,other,f,5.0,95.6,59.6,85.0,36.0,64.0,43.9,17.4,28.0,38.5
84,6,other,m,3.0,88.4,54.6,80.5,36.0,62.6,43.6,16.3,25.0,28.5
48,3,other,m,5.0,98.6,63.2,85.0,34.0,66.9,44.9,17.0,28.0,35.0
10,1,Vic,f,6.0,91.8,58.0,89.5,37.5,70.9,53.4,14.4,27.5,32.0
64,5,other,f,3.1366632895923745,92.4393155423218,56.00754319208303,89.76422097305175,36.7070463195628,57.57252057654812,43.93288668836077,16.49304331225992,25.936239549130615,35.62537626276229
50,3,other,f,4.879137985246143,93.09880980396093,56.122863328700625,84.92930039536509,38.0000890160438,64.4268437663356,45.645565989230406,15.947753292702734,27.486315664010654,33.4246546287295
37,2,Vic,f,2.0,89.3,54.8,82.5,35.0,71.2,52.0,13.6,28.0,31.5
24,1,Vic,m,1.8871399532833744,94.31855634475946,54.46330786105792,87.88232285484139,34.344363138242,72.4817305306345,52.711866088436174,16.117487627641292,28.761813497739176,33.501792467595614
54,4,other,m,7.0,96.9,63.0,91.5,43.0,71.3,46.0,17.5,30.0,36.5
71,5,other,m,6.1575279538468894,93.33669274848823,58.34850161812375,89.38014322808677,38.81972260224551,67.9383954884272,42.19943242435515,15.718953077067438,26.97032475078072,35.90029162617484
49,3,other,m,4.0,95.4,59.2,85.0,37.0,69.0,45.0,15.9,29.5,35.5
67,5,other,m,4.0,93.3,57.6,85.0,36.5,64.7,44.1,16.5,27.5,29.5
80,6,other,m,1.0,86.7,52.6,84.0,38.0,62.3,44.8,15.0,23.5,30.5
66,5,other,f,3.065037182445249,89.90336038103854,60.038012836485954,80.02189727310824,37.52689318590607,56.78680201475297,43.88786053823486,17.42242366671134,25.302036565788715,33.73674548465186
33,1,Vic,m,3.0,91.4,54.6,89.0,37.0,70.8,51.8,14.8,24.0,30.0
7,1,Vic,m,2.0,95.3,58.2,89.5,36.0,71.5,52.0,14.2,30.0,34.5
77,6,other,m,6.0,93.6,56.2,84.0,36.0,62.8,42.9,16.2,25.0,35.0
39,2,Vic,f,0.9594403891256473,84.45186332252223,50.409128494135516,69.63948546636897,34.37370152789394,68.95081372742504,52.14196194399976,12.294166952232585,24.036393924735027,24.56113601980396
31,1,Vic,m,3.2607193405402626,90.48543634976102,54.65728054613794,85.90744282210942,31.570570020715227,68.10716722672527,51.35979082245987,14.676898825377862,24.974300898891585,29.88137639887477
9,1,Vic,f,9.0,93.4,56.3,91.5,37.0,72.4,52.9,15.5,28.0,33.0
32,1,Vic,f,4.0,94.3,56.7,94.0,39.0,74.8,52.0,14.9,28.0,34.0
91,7,other,m,3.0,97.8,59.6,89.0,38.0,65.5,48.0,15.0,26.0,32.0
90,7,other,m,3.0,92.6,54.6,85.0,38.5,69.8,44.8,14.5,25.5,32.5
98,7,other,m,4.915706606792135,91.2034099870869,70.93096021922747,91.25104623046784,37.308819208233494,66.25831879661916,43.37207187561534,15.041939106821934,26.305479179083846,29.02705882180207
88,7,other,f,2.085589198641651,93.53735383586462,57.892008857358235,91.98691884017421,35.770285784626246,68.25020347419712,42.555534101153405,15.768560091181206,26.533518163594447,31.874686075225245
47,3,other,m,2.0,90.1,54.8,89.0,37.5,66.0,45.5,15.0,25.0,33.0
22,1,Vic,m,3.0,96.3,58.5,91.0,39.5,73.5,52.1,16.2,28.0,36.0
85,6,other,m,2.9024185444313138,90.54752810344104,56.79927698462679,88.02942397432626,38.324874792319534,67.55327539510462,43.10297761648998,16.088023604661426,26.580789543480506,29.060420170464486
24,1,Vic,m,2.025928691515043,98.03832155593496,52.69116551655522,91.90446950781485,32.247449292595256,77.76679479587631,48.259756451626366,15.718099033591933,26.84720002793787,29.796613056181528
71,5,other,m,6.0,92.8,57.6,90.0,40.0,65.7,42.8,15.0,27.5,34.0
15,1,Vic,m,4.721338149392922,91.87309999685198,56.44933782239418,82.1510719026986,34.71985779254833,65.92272206739973,45.944049206705536,17.29753491901064,29.484321948161206,31.5576149295895
1,1,Vic,m,7.560374373095113,98.74194116467771,54.69552040168617,82.32638004100747,33.0995323726507,73.82199896361193,47.97261405507874,16.028332784602988,28.35321415825482,35.253712915567164
8,1,Vic,f,5.679427592318436,89.56572076074036,56.684035695408845,93.82455218196618,37.64998703494524,68.50889985396641,50.826825511592965,14.805703583824926,30.4698866478572,34.751424639605915
71,5,other,m,6.004453020706524,88.17461100886807,64.19602069844068,91.54665528871166,40.33379999204891,61.148627614173606,42.58062455492679,16.32098409573458,27.010710469564497,32.40230243004118
56,4,other,m,3.1552741877168313,100.67735018530087,58.85335214827117,92.94653533048,36.915890845734175,73.20061160419698,45.2293425191027,15.979626708127558,29.98004735907608,28.11596877762667
61,5,other,m,7.0,95.7,59.0,86.0,38.0,63.1,44.9,15.0,26.5,31.0
23,1,Vic,f,4.0,92.5,56.1,89.0,36.0,72.8,53.3,15.4,28.0,35.0
17,1,Vic,f,1.0215163384677577,94.99786411139141,72.29554690429553,92.22187205417269,36.0111734760171,71.20308321055886,55.3645392480313,16.902676795163885,28.65851402129919,30.53451745039794
93,7,other,m,3.0,89.2,54.0,82.0,38.0,63.8,44.9,12.8,24.0,31.0
35,2,Vic,m,4.0,94.4,57.9,85.0,35.5,71.2,55.5,16.4,28.0,35.5
38,2,Vic,m,7.334110493654709,95.39427076634908,56.35600443567667,81.55339325814545,34.1191353289583,75.52707901812256,49.22789017211408,15.60030407720253,25.45709192244962,30.882710685422616
15,1,Vic,m,5.656809914287156,90.01466900895225,59.96534382212307,90.31871358860658,31.088218852891174,70.46610627331208,53.76065581768691,15.293083372959956,28.813219018870562,34.24276133068195
89,7,other,m,6.096435283618363,95.25673822083151,50.81039921881219,87.06836045112387,35.87417994665937,66.6453310661595,49.04355461278585,14.711734346492298,31.720044403259745,28.65911207669909
86,6,other,f,3.0,88.2,53.2,86.5,38.5,60.3,43.7,13.6,26.0,31.0
20,1,Vic,f,4.0,94.8,56.3,89.0,38.0,73.8,52.4,15.5,27.0,36.0
66,5,other,f,3.0,90.4,55.8,86.0,36.5,63.2,44.2,15.7,26.5,34.0
26,1,Vic,m,7.0,96.0,59.0,90.0,36.0,73.6,56.2,15.0,29.0,38.0
89,7,other,m,5.7334338223415635,100.4954520358686,56.9183887103659,86.4478197515832,36.79866965475587,62.17884271408344,44.86940155822207,14.116915452121573,29.06398340542434,32.24634630779223
52,3,other,m,6.0,97.6,61.0,93.5,40.0,67.9,44.3,15.8,28.5,32.5
16,1,Vic,m,4.01839189837461,83.3430705708262,53.93558644160137,79.77397744525307,35.167973955387914,76.67547130156821,50.80827806964894,14.726103195257869,27.41779566337626,31.61741436221155
98,7,other,m,5.0,93.2,68.6,84.0,35.0,65.6,44.3,14.5,28.5,32.0
17,1,Vic,f,1.0421440724060174,95.50154706448537,72.95127801999894,90.94563553090414,35.91003190924052,73.31100850197426,55.181990957127255,15.727511419449504,29.592197620331312,30.04849034771841
60,4,other,f,2.0,91.3,57.7,88.0,39.0,63.1,47.0,14.4,26.0,30.0
4,1,Vic,f,6.0,93.2,57.1,92.0,38.0,76.1,52.2,15.2,28.0,34.0
70,5,other,f,7.0,91.9,56.4,87.0,38.0,65.4,44.1,13.0,27.0,34.0
77,6,other,m,5.831732872715015,93.83741849426859,52.58700855286169,87.74444048050152,38.387243842324864,62.271891186872644,41.74028015987742,15.035121525251476,24.903425994918376,35.37025098108238
90,7,other,m,3.202894199270459,79.99752788943819,48.71108462741886,87.426510264136,38.29885776327492,73.2664051717258,42.352515087345374,15.343891344362838,22.871377282987435,32.98788392821625
40,2,Vic,f,3.099705862968417,92.48339041494266,52.524648868092875,83.07036437777012,36.36964291695968,75.82057821601374,52.017203764516516,14.188012048185906,26.671029868244258,29.76063723332616
78,6,other,m,1.0,86.5,51.0,81.0,36.5,63.0,44.3,13.2,23.0,28.0
50,3,other,f,5.079912782613967,89.10521948699177,54.50369413931167,87.31030074656356,38.86757288081139,64.64169669884379,46.04825745214152,13.691692680037162,29.2998499881538,37.56340286886451
85,6,other,m,3.0,89.5,56.2,92.0,40.5,65.6,43.5,14.5,27.0,31.5
101,7,other,m,0.9549813937227026,90.30151020670763,52.457254129389234,87.19669445527595,39.65152676067197,57.47930169476909,48.07556020497326,13.135451317468549,24.79320515056153,33.1566488363141
75,6,other,m,6.0,93.8,58.1,89.0,38.0,66.2,45.6,16.9,26.0,33.5
8,1,Vic,f,6.0,94.8,57.6,91.0,37.0,72.7,53.9,14.5,29.0,34.0
34,2,Vic,m,2.0,90.6,55.7,85.5,36.5,73.1,53.1,14.4,26.0,28.5
97,7,other,m,2.9618118558133166,86.74297299863359,53.01220937216203,87.66063509311525,37.464301326982614,62.744883132181684,42.81906842501166,14.812118151918446,23.054790074638507,31.797754254884005
14,1,Vic,m,3.0969984716147096,93.74791441849932,51.56262801036222,81.7322838444635,36.972600020679046,68.09226146278158,52.81013653290789,15.234174731053521,25.91635728899141,33.66340886241915
17,1,Vic,f,1.0557142686393373,100.44811373387145,66.26962591721784,95.20938724774122,37.562987550065564,72.91767300236762,54.255158441721385,15.563213842248931,26.966661579426834,30.444086819319367
55,4,other,m,2.0,103.1,63.2,92.5,38.0,72.5,44.9,16.4,30.5,36.0
74,6,other,f,3.635336862955371,84.91573065178474,50.99877772865814,79.60833047501046,36.832383611168936,60.094549117942364,44.64432300818272,14.754188831502908,24.915960960263718,35.49321239035789
70,5,other,f,6.735618919421674,85.02225447760559,63.586173830533596,89.12289621633718,39.385202854712844,58.415598930483725,43.02173362690489,12.673419089787409,24.238806640475225,33.78376478033433
37,2,Vic,f,1.9815464757098824,87.0933264807231,55.10142401867031,74.11697338583207,34.860205452358734,70.91651794412913,51.233388420751375,12.812468978364901,28.123461021475613,34.4275915899064
25,1,Vic,m,2.911984974313834,89.27721395831107,58.18104012760467,94.57642131304617,34.66398062272324,73.41786710110529,49.5119703576165,14.512481870329763,31.236962220344314,30.84346310408666
14,1,Vic,m,3.0,95.4,57.6,91.5,36.0,74.3,53.7,15.1,28.0,31.5
7,1,Vic,m,1.8174006409770833,96.12075127337238,58.09592091272453,93.38451779911352,38.226413054158,73.2321398719135,47.40611292682451,14.189193481289687,30.162762766075865,33.39650517952241
68,5,other,m,5.178819000405959,91.50298489361721,57.697679096451026,93.62958957136678,35.72537882211646,67.83087077868932,43.72456944599355,17.36973345779775,30.515464801969053,30.91147363528226
81,6,other,m,3.035873401452487,95.24343070319577,56.970371582777425,93.46346251538473,35.70697010800278,66.11217807846351,39.304094795212755,16.5762316614899,26.954562281602186,35.177435709159504
58,4,other,m,3.0393274848892955,88.43034097476261,66.82834689276666,81.94785465434943,40.893357272433015,69.6206183443229,46.56859014872231,15.205565844911133,31.083566155427967,34.63538597039563
65,5,other,f,4.932282753725211,99.68520245668067,61.999567720435884,83.42112737678161,40.300559365897506,69.81754485985624,43.188163416748104,13.974822311153417,29.33659564077771,38.87625408787968
104,7,other,f,3.027694580800555,90.22637545429262,61.31725868259044,80.77329680416395,42.27969404885279,66.11145530967913,49.839487011356645,14.94803287582754,29.318859074011687,33.25798312300637
5,1,Vic,f,2.0,91.5,56.3,85.5,36.0,71.0,53.2,15.1,28.5,33.0
88,7,other,f,1.9538449559945281,93.08620508178882,55.749113363935884,89.00528830095003,37.32797578095677,63.94667266246824,43.226432389125286,16.289424098656184,27.666910657309334,33.147235024158455
76,6,other,m,5.0,92.4,56.8,89.0,41.0,64.5,46.4,17.8,26.0,33.0
84,6,other,m,2.8228296244053332,86.1417924630704,50.73666910473363,83.7191306960707,33.95287030315603,63.24723793279757,45.36493956734017,15.5690651586199,24.49403528564684,28.64624670137886
100,7,other,m,1.0821299571270018,91.79777253386762,53.54777943163012,82.00531221883006,37.23756027778725,66.82390242856283,43.00958952836703,14.751783965013464,23.069520995830402,28.74214545824239
8,1,Vic,f,5.649302035134636,88.51402277725104,61.85386404272714,91.75970264102502,35.92126689162573,72.4293923969812,55.241004836915984,14.76557093700007,30.09355637260698,37.151865170730794
104,7,other,f,3.0,93.6,59.9,89.0,40.0,67.6,46.0,14.8,28.5,33.5
36,2,Vic,m,7.0,93.3,59.3,88.0,35.0,74.3,52.0,14.9,25.5,36.0
95,7,other,m,3.994773680089761,91.8928713001351,55.6671875165207,88.20536158350254,36.36079795743546,66.8477118907159,43.040430569406084,13.877288448967876,26.735605376881086,32.83061555009744
24,1,Vic,m,2.0,94.4,54.9,84.0,34.0,75.0,53.5,16.2,27.0,32.0
77,6,other,m,5.6683284975329515,90.99814138833133,62.36019981610639,87.39421329973227,34.779096846763956,62.895660625120655,45.39030794866824,15.646505434501668,24.016747334306675,32.6809606286582
32,1,Vic,f,3.7556627555210453,99.12042961301495,54.02828408323912,93.71297156144227,41.82987252428261,78.54425528276181,52.97717256320756,14.38952261293842,29.042387712408626,35.244406597145385
88,7,other,f,2.0,89.6,58.0,87.5,38.0,66.7,43.5,16.0,25.5,31.5
28,1,Vic,m,4.0,93.8,56.8,87.0,34.5,73.2,53.0,15.3,27.0,30.0
94,7,other,m,7.0,91.8,57.6,84.0,35.5,64.2,45.1,14.4,29.0,35.0
42,2,Vic,m,3.0,85.3,54.1,77.0,32.0,62.7,51.2,13.8,25.5,33.0
57,4,other,f,4.0,95.1,59.4,93.0,41.0,67.2,45.3,14.5,31.0,39.0
